337579464|2120882402||Костринська Розтока|
337579467|2120882401||Кострина|
337579474|6820684007||Майдан-Карачієвецький|
337579475|2625686401||Олешів|
337579479|1222385301||Оленівка|
337579485|0521284303||Леухи|
337579490|6823382002||Гута-Глібівська|
337579495|6125587201||Сокиринці|
337579503|1223283003||Орілька|
337579507|3520586502||Нижчі Верещаки|
337579510|6821883001||Зеленче|
337579515|1225684607||Щербинівка|
337579521|0523089202||Рубіжне|
337579526|6821881201||Вихрівка|
337579529|1222384501||Мар’ївка|
337579533|2624883901||Нижній Струтинь|
337579539|7124085001||Лащова|
337579543|6825289001||Чорна|
337579547|6825287801||Сокиринці|
337579550|6320485504||Данилівка|
337579554|6320485502||Архангелівка|
337579557|1225988001||Чернявщина|
337579559|1222382505||Крамарка|
337579563|6821888501||Стара Гута|
337579567|2120886402||Гусний|
337579572|3525281202||Арсенівка|
337579575|2625884201||Підлужжя|
337579581|4625585701||Мохнате|
337579586|0521283409||Олексіївка|
337579592|1223282002||Видвиженець|
337579599|0520281403||Слобода-Гулівська|
337579603|6821855702||Михівка|
337579607|6323985501||Царедарівка|
337579613|2120881601||Вишка|
337579618|7122255100||Катеринопіль|
337579621|7122284001||Новоселиця|
337579625|4423187101||Смолянинове|
337579628|6125581201||Босири|
337579633|6125585901||Нагірянка|
337579637|2625680801||Братишів|
337579640|2624855100||Рожнятів|
337579645|4625581301||Верхнє Висоцьке|
337579651|7123487501||Халаїдове|
337579655|3525288101||Федірки|
337579660|6125582601||Давидківці|
337579663|6323981502||Братолюбівка|
337579666|7122286501||Розсохуватка|
337579670|7124089001||Романівка|
337579673|2622082601||Кропивник|
337579677|6311045400||Панютине|
337579682|0524582203||Кобелецьке|
337579687|6820684001||Карачіївці|
337579692|4624585502||Погар|
337579695|0520283406||Мурашка|
337579698|0520885406||Рахни|
337579700|2622055300||Вигода|
337579704|0523083406||Озеро|
337579710|6323955707||Петропілля|
337579713|7125782401||Журавка|
337579718|6320485501||Подолівка|
337579721|6320680305||Рижове|
337579724|3525280705||Мала Скельова|
337579729|0524583201||Жахнівка|
337579735|1223282005||Троїцьке|
337579745|6121282201||Дуліби|
337579750|6124255500||Коропець|
337579758|0523080802||Березівка|
337579760|2625686601||Остриня|
337579771|1222382502||Грабки|
337579778|6320684601||Новонадеждине|
337579782|6323981501||Катеринівка|
337579787|6825285805||Чагарівка|
337579795|5321886402||Брачківка|
337579803|6320485503||Благодатне|
337579807|3525281203||Ганнівка|
337579811|0521086806||Ленінка|
337579815|0520284003||Підлісний Ялтушків|
337579820|6823382003||Джуржівка|
337579826|6121286601||Соколів|
337579831|6124255505||Стигла|
337579837|4412990003||Павлоград|
337579844|7121882601||Коханівка|
337579847|6120881202||Дубівка|
337579850|2625685602||Бушкалик|
337579853|4423181203||Окнине|
337579858|5322481702||Ройове|
337579861|3522281905||Юхимове|
337579867|3520586501||Соснівка|
337579873|4423180704||Михайлівка|
337579878|4423181202||Безгинове|
337579882|6825285802||Вигода|
337579886|7123487001||Терлиця|
337579890|6121288406||Пожежа|
337579896|3520581701||Веселе|
337579901|6821885303||Синяківці|
337579905|6320485507||Язикове|
337579910|0523085601||Мельниківці|
337579915|6821889503||Степок|
337579920|6311045401||Хлібне|
337579925|0523083405||Кароліна|
337579931|0523083401||Зарудинці|
337579937|6124281601||Вістря|
337579942|2120886401||Тихий|
337579946|1225655101||Драгівка|
337579949|7123485701||Сарни|
337579952|6823382004||Миржіївка|
337579957|2622886701||Середній Угринів|
337579963|4625584901||Либохора|
337579972|3524687701||Успенка|
337579977|7123187201||Поташ|
337579982|7123186301||Паланочка|
337579987|0521284009||Криштопівське|
337579991|4423182301||Дмитрівка|
337579996|0523085602||Червоне|
337580005|6121286001||Скоморохи|
337580017|0523081402||Нова Миколаївка|
337580023|4424886001||Червоний Жовтень|
337580027|7123485302||Забіляни|
337580029|2625884301||Підпечери|
337580034|4424885503||Крепи|
337580039|1225684401||Прядівка|
337580043|2624880901||Верхній Струтинь|
337580055|2622086201||Старий Мізунь|
337580060|0523081401||Воробіївка|
337580064|6121287803||Млинки|
337580067|2120881801||Забрідь|
337580070|7125786801||Скотареве|
337580073|6825286403||Садове|
337580076|0520281401||Гулі|
337580080|4412990001||Лісна Дача|
337580083|1225980321||Федорівське|
337580087|7124089202||Степне|
337580092|7123186501||Подібна|
337580097|6320684510||Якимівка|
337580101|3524655400||Павлиш|
337580106|2624881102||Крива|
337580112|7123155101||Жолудькове|
337580117|6825285804||Нове Життя|
337580121|6125587501||Сосулівка|
337580127|6323982005||Радянське|
337580133|2625682902||Луг|
337580138|2625881101||Загвіздя|
337580141|0520284406||Верешки|
337580146|6825286401||Почапинці|
337580163|1222355100||Магдалинівка|
337580174|6320485506||Олександрівка|
337580180|4424886501||Чугинка|
337580183|4423855300||Білогорівка|
337580195|3524686203||Калачівка|
337580202|3522281902||Веселівка|
337580207|2610196601||Угорники|
337580210|6320686005||Плахтіївка|
337580213|7122286201||Радчиха|
337580224|5321881701||Дашківка|
337580228|7122283001||Киселівка|
337580234|0523083201||Джуринці|
337580237|2624881801||Камінь|
337580241|1222386104||Тарасівка|
337580243|7122284503||Грушківка|
337580246|0521082203||Кам’яногірка|
337580252|4624587801||Тухля|
337580263|1223282003||Воскресенівка|
337580270|3520583004||Стримівка|
337580275|0520284409||Кошаринці|
337580280|6823382006||Слобода|
337580284|6823382001||Глібів|
337580289|4624585501||Орява|
337580294|6320483705||Пашкове|
337580299|3520581703||Гайове|
337580305|7122284501||Вікнине|
337580311|2625681004||Мостище|
337580316|6320684506||Настасівка|
337580321|6323985507||Нове|
337580325|0524584405||Красне|
337580330|4412945900||Сиротине|
337580334|1225655103||Калинівка|
337580338|6823388001||Пилипківці|
337580341|6821885301||Мала Кужелівка|
337580344|6825287802||Збриж|
337580348|6120884701||Лосяч|
337580354|2622055301||Пациків|
337580358|3524681301||Деріївка|
337580362|7124089002||Шалаське|
337580365|6122081401||Буряківка|
337580371|2625881501||Клубівці|
337580375|2624880602||Топільське|
337580379|2120883201||Люта|
337580383|5321881705||Шевченки|
337580388|0523083404||Йосипенки|
337580391|1225655104||Лисківка|
337580393|2624884801||Рівня|
337580397|4624581201||Головецько|
337580404|3524686211||Солдатське|
337580410|0521086803||Телелинці|
337580414|3520583502||Бандурове|
337580419|7123485702||Володимирівка|
337580424|6320684501||Надеждине|
337580430|0521284003||Криштопівка|
337580434|1225684603||Кравцівка|
337580439|6825285801||Летава|
337580443|3524686201||Попівка|
337580445|4625585703||Матків|
337580450|0520885403||Семирічка|
337580452|0523083403||Зеленянка|
337580457|0524585301||Рахни-Польові|
337580463|6823388002||Заборознівці|
337580466|6121287801||Стінка|
337580472|3524686207||Любівка|
337580475|0521082806||Настасіївка|
337580479|2625682901||Делева|
337580484|4423185601||Новоохтирка|
337580488|3522281901||Іванківці|
337580493|6323983504||Страсне|
337580498|6120881203||Збриж|
337580503|1225684605||Рибалки|
337580509|3523885201||Оситняжка|
337580513|0523055600||Ситківці|
337580522|0523085803||Шолудьки|
337580528|6125587801||Тарнавка|
337580534|2625680802||Загір’я|
337580541|4424885303||Благовіщенка|
337580547|6121255500||Золотий Потік|
337580552|7123181001||Вікторівка|
337580555|0520885409||Хороша|
337580564|6821882101||Гірчична|
337580569|3522281903||Заломи|
337580575|6825280401||Біла|
337580580|2625685001||Кутище|
337580585|2624881101||Грабів|
337580590|3525285803||Талова Балка|
